dC1        dC2        P1         P2         P3         C1         C2         D          N          Stabile    Residuo          Eigenvalues 7D (Re + Im j)                                                                                    
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.0189     0.5188     0.5108     0.0693     0.1861     0.0719     0.0719     5.5267     0.0633     SI         0.0000001032     -1.479086+0.000000j | -0.031780+0.240863j | -0.031780-0.240863j | -0.002815+0.077118j | -0.002815-0.077118j | -0.000000+0.000000j | -0.000000+0.000000j
0.4916     0.5569     0.1454     0.1453     0.2696     0.1068     0.1068     5.5995     0.1266     SI         0.0000000025     -0.546077+0.000000j | -0.051857+0.289197j | -0.051857-0.289197j | -0.003968+0.149331j | -0.003968-0.149331j | -0.000000+0.000000j | +0.000000+0.000000j
0.9051     0.6981     0.9412     0.5663     0.5321     0.0540     0.0540     4.3327     0.0197     SI         0.0000000000     -4.267985+0.000000j | -0.009126+0.119489j | -0.009126-0.119489j | -0.005802+0.052663j | -0.005802-0.052663j | +0.000000+0.000000j | -0.000000+0.000000j
0.8716     0.5204     0.3795     0.0846     0.2057     0.0803     0.0803     5.5898     0.0798     SI         0.0000000044     -1.103248+0.000000j | -0.039471+0.271228j | -0.039471-0.271228j | -0.003741+0.096645j | -0.003741-0.096645j | +0.000000+0.000000j | -0.000000+0.000000j
1.2293     0.5626     0.9953     0.1047     0.2288     0.0561     0.0561     5.0288     0.0303     SI         0.0000008262     -3.143155+0.000000j | -0.015961+0.152826j | -0.015961-0.152826j | -0.002463+0.048663j | -0.002463-0.048663j | +0.000000+0.000000j | -0.000001+0.000000j
0.7505     0.8082     1.0619     1.4257     0.8443     0.0395     0.0395     3.0800     0.0090     SI         0.0000000005     -6.737905+0.000000j | -0.004373+0.073531j | -0.004373-0.073531j | -0.007385+0.035701j | -0.007385-0.035701j | -0.000000+0.000000j | -0.000000+0.000000j
0.6019     0.7573     0.4171     0.7006     0.5919     0.0681     0.0681     4.6250     0.0293     SI         0.0000000000     -2.998995+0.000000j | -0.009724+0.121279j | -0.009724-0.121279j | -0.007570+0.073630j | -0.007570-0.073630j | -0.000000+0.000000j | -0.000000+0.000000j
0.9968     0.5237     0.4990     0.0765     0.1955     0.0726     0.0726     5.5202     0.0636     SI         0.0000000765     -1.467846+0.000000j | -0.031776+0.240794j | -0.031776-0.240794j | -0.003021+0.079528j | -0.003021-0.079528j | -0.000000+0.000000j | -0.000000+0.000000j
0.6556     0.7941     0.6336     1.0386     0.7207     0.0549     0.0549     3.9801     0.0172     SI         0.0000000000     -4.502549+0.000000j | -0.006108+0.095747j | -0.006108-0.095747j | -0.007634+0.053564j | -0.007634-0.053564j | -0.000000+0.000000j | +0.000000+0.000000j
1.0184     0.6021     0.7584     0.2052     0.3203     0.0624     0.0624     5.0565     0.0348     SI         0.0000000014     -2.717451+0.000000j | -0.016625+0.167287j | -0.016625-0.167287j | -0.004074+0.064633j | -0.004074-0.064633j | +0.000000+0.000000j | +0.000000+0.000000j
0.9070     0.5744     0.5071     0.1516     0.2753     0.0725     0.0725     5.3673     0.0539     SI         0.0000000003     -1.756690+0.000000j | -0.025251+0.211623j | -0.025251-0.211623j | -0.004303+0.083651j | -0.004303-0.083651j | -0.000000+0.000000j | -0.000000+0.000000j
0.9975     0.6918     1.2314     0.5931     0.5446     0.0476     0.0476     4.0207     0.0150     SI         0.0000000001     -5.227134+0.000000j | -0.008084+0.105531j | -0.008084-0.105531j | -0.005410+0.043530j | -0.005410-0.043530j | -0.000000+0.000000j | -0.000000+0.000000j
0.9613     0.6533     0.8608     0.3646     0.4270     0.0583     0.0583     4.7053     0.0258     SI         0.0000000002     -3.487615+0.000000j | -0.012071+0.140312j | -0.012071-0.140312j | -0.005038+0.058810j | -0.005038-0.058810j | +0.000000+0.000000j | -0.000000+0.000000j
0.7998     0.5345     0.3390     0.1048     0.2289     0.0836     0.0836     5.5771     0.0830     SI         0.0000000007     -1.044289+0.000000j | -0.040081+0.269998j | -0.040081-0.269998j | -0.004385+0.105044j | -0.004385-0.105044j | -0.000000+0.000000j | +0.000000+0.000000j
0.6506     0.5157     0.2204     0.0965     0.2197     0.0969     0.0969     5.6519     0.1176     SI         0.0000000020     -0.613316+0.000000j | -0.051907+0.323245j | -0.051907-0.323245j | -0.004545+0.131541j | -0.004545-0.131541j | +0.000000+0.000000j | +0.000000+0.000000j
0.6359     0.8246     0.6872     1.3398     0.8185     0.0485     0.0485     3.5446     0.0129     SI         0.0000000007     -5.390335+0.000000j | -0.004642+0.080190j | -0.004642-0.080190j | -0.007906+0.045515j | -0.007906-0.045515j | +0.000000+0.000000j | +0.000000+0.000000j
0.5962     0.4893     0.1774     0.0791     0.1988     0.1048     0.1048     5.6884     0.1467     SI         0.0000000190     -0.419170+0.000000j | -0.047924+0.376463j | -0.047924-0.376463j | -0.003754+0.145139j | -0.003754-0.145139j | +0.000000+0.000000j | +0.000000+0.000000j
0.9735     0.7438     1.6816     1.0888     0.7378     0.0340     0.0340     2.9165     0.0074     SI         0.0000000000     -7.825241+0.000000j | -0.005263+0.072426j | -0.005263-0.072426j | -0.006184+0.029457j | -0.006184-0.029457j | +0.000000+0.000000j | +0.000000+0.000000j
0.8860     0.5193     0.3899     0.0823     0.2028     0.0795     0.0795     5.5876     0.0784     SI         0.0000000069     -1.128739+0.000000j | -0.038924+0.269437j | -0.038924-0.269437j | -0.003635+0.094751j | -0.003635-0.094751j | +0.000000+0.000000j | -0.000000+0.000000j
1.2292     0.6684     2.3481     0.6257     0.5593     0.0306     0.0306     2.8992     0.0066     SI         0.0000000018     -8.721594+0.000000j | -0.006504+0.066962j | -0.006504-0.066962j | -0.004678+0.024202j | -0.004678-0.024202j | -0.000000+0.000000j | +0.000000+0.000000j
0.6640     0.6928     0.4075     0.4328     0.4652     0.0738     0.0738     5.0062     0.0408     SI         0.0000000000     -2.266129+0.000000j | -0.015159+0.156530j | -0.015159-0.156530j | -0.006907+0.085719j | -0.006907-0.085719j | +0.000000+0.000000j | +0.000000+0.000000j
0.9763     0.7513     1.8163     1.2097     0.7777     0.0304     0.0304     2.6293     0.0061     SI         0.0000000001     -8.525739+0.000000j | -0.004861+0.065713j | -0.004861-0.065713j | -0.006299+0.026393j | -0.006299-0.026393j | +0.000000+0.000000j | +0.000000+0.000000j
1.2064     0.6307     1.5335     0.3259     0.4037     0.0450     0.0450     4.1320     0.0148     SI         0.0000000147     -5.451977+0.000000j | -0.009400+0.103485j | -0.009400-0.103485j | -0.003872+0.037584j | -0.003872-0.037584j | -0.000000+0.000000j | +0.000000+0.000000j
1.3396     0.5439     1.1123     0.0563     0.1678     0.0534     0.0534     5.0282     0.0286     NO         0.0000026831     -3.338823+0.000000j | -0.015729+0.142934j | -0.015729-0.142934j | -0.001609+0.039067j | -0.001609-0.039067j | -0.000000+0.000000j | +0.000002+0.000000j
0.7740     0.6686     0.5306     0.3763     0.4338     0.0691     0.0691     4.9839     0.0372     SI         0.0000000000     -2.495218+0.000000j | -0.015081+0.160557j | -0.015081-0.160557j | -0.006158+0.077905j | -0.006158-0.077905j | +0.000000+0.000000j | +0.000000+0.000000j
0.6353     0.8383     0.7453     1.5309     0.8749     0.0441     0.0441     3.2501     0.0106     SI         0.0000000025     -6.019801+0.000000j | -0.003995+0.072226j | -0.003995-0.072226j | -0.008004+0.040602j | -0.008004-0.040602j | +0.000000+0.000000j | -0.000000+0.000000j
0.9049     0.6956     0.9260     0.5506     0.5247     0.0546     0.0546     4.3692     0.0202     SI         0.0000000000     -4.180985+0.000000j | -0.009337+0.121285j | -0.009337-0.121285j | -0.005775+0.053463j | -0.005775-0.053463j | +0.000000+0.000000j | +0.000000+0.000000j
0.8052     0.6171     0.4665     0.2354     0.3431     0.0739     0.0739     5.2572     0.0499     SI         0.0000000000     -1.889469+0.000000j | -0.021673+0.193801j | -0.021673-0.193801j | -0.005450+0.087558j | -0.005450-0.087558j | +0.000000+0.000000j | +0.000000+0.000000j
0.8986     0.7912     1.8322     1.6710     0.9141     0.0240     0.0240     2.0305     0.0042     SI         0.0000000077     -9.661231+0.000000j | -0.003780+0.052897j | -0.003780-0.052897j | -0.006965+0.021645j | -0.006965-0.021645j | +0.000000+0.000000j | -0.000000+0.000000j
0.8035     0.5464     0.3562     0.1180     0.2429     0.0821     0.0821     5.5415     0.0771     SI         0.0000000005     -1.150208+0.000000j | -0.036839+0.256669j | -0.036839-0.256669j | -0.004541+0.102602j | -0.004541-0.102602j | -0.000000+0.000000j | +0.000000+0.000000j
1.0355     0.4636     0.4195     0.0267     0.1156     0.0760     0.0760     5.6993     0.0868     NO         0.0000011442     -0.985969+0.000000j | -0.044695+0.303182j | -0.044695-0.303182j | -0.001840+0.075123j | -0.001840-0.075123j | +0.000000+0.000000j | +0.000005+0.000000j
1.2151     0.6670     2.1898     0.5943     0.5451     0.0329     0.0329     3.0974     0.0075     SI         0.0000000025     -8.159466+0.000000j | -0.006752+0.072056j | -0.006752-0.072056j | -0.004642+0.026252j | -0.004642-0.026252j | -0.000000+0.000000j | +0.000000+0.000000j
0.9343     0.4947     0.3933     0.0565     0.1681     0.0789     0.0789     5.6406     0.0837     SI         0.0000000481     -1.035293+0.000000j | -0.042430+0.287453j | -0.042430-0.287453j | -0.002952+0.089954j | -0.002952-0.089954j | +0.000000+0.000000j | +0.000000+0.000000j
1.1538     0.6081     1.1155     0.2254     0.3357     0.0533     0.0533     4.6935     0.0232     SI         0.0000000230     -3.885525+0.000000j | -0.012436+0.133341j | -0.012436-0.133341j | -0.003597+0.048434j | -0.003597-0.048434j | -0.000000+0.000000j | -0.000000+0.000000j
0.4632     0.6139     0.1452     0.2208     0.3322     0.1021     0.1021     5.4977     0.1000     SI         0.0000000020     -0.805771+0.000000j | -0.041410+0.224184j | -0.041410-0.224184j | -0.004148+0.137916j | -0.004148-0.137916j | -0.000000+0.000000j | +0.000000+0.000000j
1.3695     0.5800     1.6077     0.1272     0.2522     0.0452     0.0452     4.4056     0.0168     SI         0.0000015437     -5.107787+0.000000j | -0.011198+0.104069j | -0.011198-0.104069j | -0.002301+0.032349j | -0.002301-0.032349j | +0.000000+0.000000j | +0.000001+0.000000j
0.9135     0.5568     0.4787     0.1243     0.2493     0.0740     0.0740     5.4401     0.0596     SI         0.0000000025     -1.573897+0.000000j | -0.028529+0.225996j | -0.028529-0.225996j | -0.004019+0.085908j | -0.004019-0.085908j | +0.000000+0.000000j | -0.000000+0.000000j
0.5515     0.6421     0.2262     0.2754     0.3711     0.0901     0.0901     5.3752     0.0720     SI         0.0000000000     -1.242943+0.000000j | -0.028492+0.198359j | -0.028492-0.198359j | -0.006247+0.117361j | -0.006247-0.117361j | -0.000000+0.000000j | -0.000000+0.000000j
0.6894     0.6675     0.4023     0.3550     0.4213     0.0755     0.0755     5.1245     0.0458     SI         0.0000000000     -2.034537+0.000000j | -0.017846+0.171245j | -0.017846-0.171245j | -0.006582+0.089757j | -0.006582-0.089757j | +0.000000+0.000000j | +0.000000+0.000000j
0.9974     0.6512     0.9451     0.3652     0.4274     0.0561     0.0561     4.6263     0.0237     SI         0.0000000004     -3.749760+0.000000j | -0.011489+0.134733j | -0.011489-0.134733j | -0.004858+0.055167j | -0.004858-0.055167j | -0.000000+0.000000j | -0.000000+0.000000j
1.0488     0.5470     0.6168     0.0993     0.2228     0.0674     0.0674     5.3766     0.0497     SI         0.0000000342     -1.932311+0.000000j | -0.024458+0.207162j | -0.024458-0.207162j | -0.003081+0.070606j | -0.003081-0.070606j | -0.000000+0.000000j | +0.000000+0.000000j
1.2605     0.6587     2.4043     0.5613     0.5298     0.0306     0.0306     2.9366     0.0067     SI         0.0000000036     -8.730208+0.000000j | -0.006730+0.066641j | -0.006730-0.066641j | -0.004447+0.023807j | -0.004447-0.023807j | +0.000000+0.000000j | -0.000000+0.000000j
1.3426     0.6306     2.4462     0.3764     0.4338     0.0321     0.0321     3.1717     0.0075     SI         0.0000000418     -8.378016+0.000000j | -0.007583+0.068207j | -0.007583-0.068207j | -0.003696+0.023516j | -0.003696-0.023516j | -0.000000+0.000000j | -0.000000+0.000000j
1.0831     0.5962     0.8629     0.1900     0.3082     0.0594     0.0594     4.9886     0.0314     SI         0.0000000152     -2.998164+0.000000j | -0.015546+0.158379j | -0.015546-0.158379j | -0.003680+0.058575j | -0.003680-0.058575j | +0.000000+0.000000j | +0.000000+0.000000j
0.4006     0.6446     0.1101     0.2704     0.3677     0.1042     0.1042     5.4469     0.0964     SI         0.0000003714     -0.853510+0.000000j | -0.039139+0.196049j | -0.039139-0.196049j | -0.001933+0.133730j | -0.001933-0.133730j | -0.000000+0.000000j | +0.000000+0.000000j
0.6576     0.8811     1.1455     2.5604     1.1315     0.0210     0.0210     1.6172     0.0033     SI         0.0000009016     -9.616829+0.000000j | -0.002101+0.040202j | -0.002101-0.040202j | -0.008426+0.020028j | -0.008426-0.020028j | +0.000000+0.000000j | +0.000000+0.000000j
1.1234     0.6787     1.7287     0.6045     0.5498     0.0392     0.0392     3.5284     0.0103     SI         0.0000000003     -6.777454+0.000000j | -0.007171+0.086378j | -0.007171-0.086378j | -0.004943+0.032987j | -0.004943-0.032987j | -0.000000+0.000000j | -0.000000+0.000000j
0.8839     0.7675     1.4035     1.1980     0.7740     0.0368     0.0368     3.0425     0.0083     SI         0.0000000002     -7.238979+0.000000j | -0.005023+0.075340j | -0.005023-0.075340j | -0.006635+0.032615j | -0.006635-0.032615j | +0.000000+0.000000j | -0.000000+0.000000j
1.1600     0.6841     2.0834     0.7013     0.5922     0.0331     0.0331     3.0495     0.0075     SI         0.0000000006     -8.103552+0.000000j | -0.006391+0.072655j | -0.006391-0.072655j | -0.005021+0.027069j | -0.005021-0.027069j | +0.000000+0.000000j | -0.000000+0.000000j
0.8977     0.7017     0.9383     0.5833     0.5401     0.0539     0.0539     4.3111     0.0194     SI         0.0000000000     -4.302905+0.000000j | -0.008971+0.118417j | -0.008971-0.118417j | -0.005870+0.052485j | -0.005870-0.052485j | -0.000000+0.000000j | -0.000000+0.000000j
0.5548     0.5955     0.2017     0.1933     0.3109     0.0958     0.0958     5.5101     0.0924     SI         0.0000000000     -0.899617+0.000000j | -0.039475+0.238930j | -0.039475-0.238930j | -0.005600+0.129776j | -0.005600-0.129776j | +0.000000+0.000000j | -0.000000+0.000000j
0.5521     0.6486     0.2310     0.2892     0.3802     0.0891     0.0891     5.3520     0.0693     SI         0.0000000000     -1.300415+0.000000j | -0.027094+0.193363j | -0.027094-0.193363j | -0.006336+0.115375j | -0.006336-0.115375j | -0.000000+0.000000j | -0.000000+0.000000j
0.4982     0.6091     0.1675     0.2138     0.3269     0.0993     0.0993     5.4973     0.0958     SI         0.0000000001     -0.855933+0.000000j | -0.039955+0.228162j | -0.039955-0.228162j | -0.004979+0.134615j | -0.004979-0.134615j | -0.000000+0.000000j | -0.000000+0.000000j
0.9443     0.5167     0.4361     0.0746     0.1931     0.0763     0.0763     5.5714     0.0724     SI         0.0000000237     -1.252729+0.000000j | -0.036255+0.259617j | -0.036255-0.259617j | -0.003234+0.087033j | -0.003234-0.087033j | -0.000000+0.000000j | -0.000000+0.000000j
0.7259     0.7516     0.6743     0.7734     0.6219     0.0581     0.0581     4.2933     0.0209     SI         0.0000000000     -3.973558+0.000000j | -0.007981+0.113018j | -0.007981-0.113018j | -0.007055+0.058498j | -0.007055-0.058498j | -0.000000+0.000000j | +0.000000+0.000000j
0.9317     0.4648     0.3515     0.0368     0.1357     0.0818     0.0818     5.7129     0.0994     SI         0.0000001173     -0.804012+0.000000j | -0.049436+0.329428j | -0.049436-0.329428j | -0.002486+0.090770j | -0.002486-0.090770j | -0.000000+0.000000j | +0.000001+0.000000j
1.1975     0.5428     0.8227     0.0765     0.1956     0.0603     0.0603     5.2458     0.0387     SI         0.0000003553     -2.505980+0.000000j | -0.019740+0.177513j | -0.019740-0.177513j | -0.002248+0.054162j | -0.002248-0.054162j | -0.000000+0.000000j | -0.000001+0.000000j
0.8746     0.5667     0.4550     0.1411     0.2656     0.0753     0.0753     5.4276     0.0602     SI         0.0000000010     -1.554027+0.000000j | -0.028303+0.224337j | -0.028303-0.224337j | -0.004396+0.089271j | -0.004396-0.089271j | +0.000000+0.000000j | +0.000000+0.000000j
0.7382     0.7604     0.7432     0.8561     0.6543     0.0550     0.0550     4.1183     0.0182     SI         0.0000000000     -4.390802+0.000000j | -0.007176+0.105902j | -0.007176-0.105902j | -0.007061+0.053931j | -0.007061-0.053931j | -0.000000+0.000000j | +0.000000+0.000000j
1.0411     0.6121     0.8491     0.2327     0.3411     0.0596     0.0596     4.9276     0.0303     SI         0.0000000008     -3.081133+0.000000j | -0.014702+0.154879j | -0.014702-0.154879j | -0.004114+0.059855j | -0.004114-0.059855j | -0.000000+0.000000j | -0.000000+0.000000j
1.5463     0.5826     2.8729     0.1015     0.2252     0.0304     0.0304     3.2325     0.0072     SI         0.0000034250     -8.897105+0.000000j | -0.009165+0.055591j | -0.009165-0.055591j | -0.001780+0.015974j | -0.001780-0.015974j | -0.000000+0.000000j | +0.000000+0.000000j
1.1838     0.6007     1.1493     0.2023     0.3180     0.0527     0.0527     4.7019     0.0231     SI         0.0000000243     -3.922449+0.000000j | -0.012561+0.132233j | -0.012561-0.132233j | -0.003356+0.046858j | -0.003356-0.046858j | -0.000000+0.000000j | -0.000000+0.000000j
0.6944     0.6022     0.3227     0.2039     0.3193     0.0836     0.0836     5.4187     0.0683     SI         0.0000000000     -1.330867+0.000000j | -0.029576+0.220496j | -0.029576-0.220496j | -0.005856+0.106695j | -0.005856-0.106695j | -0.000000+0.000000j | -0.000000+0.000000j
1.3889     0.5987     2.0434     0.1940     0.3115     0.0389     0.0389     3.8619     0.0114     SI         0.0000005924     -6.643875+0.000000j | -0.009351+0.083236j | -0.009351-0.083236j | -0.002734+0.027028j | -0.002734-0.027028j | +0.000000+0.000000j | +0.000000+0.000000j
1.0141     0.4531     0.3888     0.0235     0.1084     0.0781     0.0781     5.7282     0.0949     NO         0.0000015959     -0.864042+0.000000j | -0.048078+0.324454j | -0.048078-0.324454j | -0.001798+0.077411j | -0.001798-0.077411j | -0.000000+0.000000j | +0.000007+0.000000j
0.5575     0.5937     0.2027     0.1906     0.3087     0.0958     0.0958     5.5136     0.0928     SI         0.0000000000     -0.893879+0.000000j | -0.039759+0.240529j | -0.039759-0.240529j | -0.005595+0.129827j | -0.005595-0.129827j | +0.000000+0.000000j | -0.000000+0.000000j
0.6795     0.7461     0.5465     0.6941     0.5891     0.0634     0.0634     4.5179     0.0256     SI         0.0000000000     -3.381037+0.000000j | -0.009197+0.121737j | -0.009197-0.121737j | -0.007230+0.066566j | -0.007230-0.066566j | -0.000000+0.000000j | +0.000000+0.000000j
0.4826     0.6537     0.1740     0.2940     0.3834     0.0947     0.0947     5.3815     0.0777     SI         0.0000002238     -1.132271+0.000000j | -0.030454+0.189826j | -0.030454-0.189826j | -0.005173+0.123778j | -0.005173-0.123778j | +0.000000+0.000000j | -0.000000+0.000000j
1.4995     0.6119     3.7141     0.2912     0.3816     0.0196     0.0196     2.0705     0.0034     SI         0.0000012147     -12.013684+0.000000j | -0.007299+0.039036j | -0.007299-0.039036j | -0.003128+0.012914j | -0.003128-0.012914j | -0.000000+0.000000j | -0.000000+0.000000j
1.2097     0.5600     0.9373     0.1023     0.2262     0.0575     0.0575     5.0869     0.0324     SI         0.0000001840     -2.954272+0.000000j | -0.016824+0.159566j | -0.016824-0.159566j | -0.002501+0.051022j | -0.002501-0.051022j | -0.000000+0.000000j | -0.000000+0.000000j
1.0720     0.5578     0.6840     0.1132     0.2379     0.0649     0.0649     5.2911     0.0439     SI         0.0000000576     -2.194149+0.000000j | -0.021586+0.192453j | -0.021586-0.192453j | -0.003126+0.066443j | -0.003126-0.066443j | -0.000000+0.000000j | +0.000000+0.000000j
0.6795     0.6037     0.3102     0.2063     0.3212     0.0845     0.0845     5.4235     0.0697     SI         0.0000000000     -1.298240+0.000000j | -0.030032+0.220935j | -0.030032-0.220935j | -0.005929+0.108538j | -0.005929-0.108538j | +0.000000+0.000000j | -0.000000+0.000000j
0.8054     0.6822     0.6245     0.4370     0.4674     0.0647     0.0647     4.8108     0.0308     SI         0.0000000000     -2.952306+0.000000j | -0.012671+0.146850j | -0.012671-0.146850j | -0.006113+0.069861j | -0.006113-0.069861j | -0.000000+0.000000j | -0.000000+0.000000j
0.9173     0.7582     1.4998     1.1520     0.7590     0.0359     0.0359     3.0093     0.0080     SI         0.0000000001     -7.422734+0.000000j | -0.005136+0.074719j | -0.005136-0.074719j | -0.006460+0.031572j | -0.006460-0.031572j | +0.000000+0.000000j | +0.000000+0.000000j
1.2884     0.5835     1.3338     0.1465     0.2706     0.0495     0.0495     4.6295     0.0207     SI         0.0000001944     -4.324401+0.000000j | -0.012229+0.121197j | -0.012229-0.121197j | -0.002652+0.039568j | -0.002652-0.039568j | -0.000000+0.000000j | -0.000000+0.000000j
0.9533     0.7406     1.5078     1.0000     0.7071     0.0378     0.0378     3.2005     0.0089     SI         0.0000000000     -7.080912+0.000000j | -0.005655+0.079697j | -0.005655-0.079697j | -0.006166+0.033137j | -0.006166-0.033137j | -0.000000+0.000000j | +0.000000+0.000000j
0.7569     0.6776     0.5231     0.4038     0.4493     0.0690     0.0690     4.9495     0.0363     SI         0.0000000000     -2.547213+0.000000j | -0.014449+0.156700j | -0.014449-0.156700j | -0.006331+0.077583j | -0.006331-0.077583j | -0.000000+0.000000j | -0.000000+0.000000j
0.5587     0.6163     0.2163     0.2267     0.3367     0.0928     0.0928     5.4527     0.0820     SI         0.0000000000     -1.057822+0.000000j | -0.033972+0.219414j | -0.033972-0.219414j | -0.005953+0.123588j | -0.005953-0.123588j | -0.000000+0.000000j | +0.000000+0.000000j
1.0076     0.6804     1.1766     0.5229     0.5113     0.0494     0.0494     4.1735     0.0167     SI         0.0000000001     -4.878842+0.000000j | -0.008767+0.111606j | -0.008767-0.111606j | -0.005223+0.045769j | -0.005223-0.045769j | -0.000000+0.000000j | -0.000000+0.000000j
1.2180     0.5738     1.0444     0.1291     0.2540     0.0551     0.0551     4.9345     0.0278     SI         0.0000000614     -3.374991+0.000000j | -0.014818+0.145983j | -0.014818-0.145983j | -0.002721+0.048219j | -0.002721-0.048219j | -0.000000+0.000000j | -0.000000+0.000000j
0.7957     0.7822     1.0789     1.1800     0.7681     0.0428     0.0428     3.3767     0.0107     SI         0.0000000000     -6.205114+0.000000j | -0.005197+0.082769j | -0.005197-0.082769j | -0.007014+0.038950j | -0.007014-0.038950j | +0.000000+0.000000j | +0.000000+0.000000j
0.9604     0.4863     0.4008     0.0478     0.1547     0.0782     0.0782     5.6559     0.0844     SI         0.0000001554     -1.022940+0.000000j | -0.043083+0.291704j | -0.043083-0.291704j | -0.002658+0.086545j | -0.002658-0.086545j | -0.000000+0.000000j | +0.000000+0.000000j
0.7761     0.5290     0.3148     0.1007     0.2244     0.0858     0.0858     5.5995     0.0890     SI         0.0000000004     -0.947278+0.000000j | -0.042913+0.280796j | -0.042913-0.280796j | -0.004428+0.109390j | -0.004428-0.109390j | -0.000000+0.000000j | +0.000000+0.000000j
0.8462     0.6616     0.6401     0.3680     0.4289     0.0650     0.0650     4.9002     0.0328     SI         0.0000000000     -2.813168+0.000000j | -0.013978+0.154830j | -0.013978-0.154830j | -0.005695+0.070585j | -0.005695-0.070585j | +0.000000+0.000000j | +0.000000+0.000000j
0.9995     0.4592     0.3882     0.0278     0.1178     0.0784     0.0784     5.7161     0.0934     SI         0.0000008597     -0.884156+0.000000j | -0.047499+0.319257j | -0.047499-0.319257j | -0.001989+0.080193j | -0.001989-0.080193j | +0.000000+0.000000j | -0.000003+0.000000j
1.2132     0.6769     2.4023     0.6986     0.5910     0.0290     0.0290     2.7441     0.0060     SI         0.0000000010     -9.069283+0.000000j | -0.006192+0.064070j | -0.006192-0.064070j | -0.004874+0.023239j | -0.004874-0.023239j | +0.000000+0.000000j | -0.000000+0.000000j
0.9665     0.4336     0.3350     0.0192     0.0979     0.0824     0.0824     5.7706     0.1125     SI         0.0000008215     -0.658586+0.000000j | -0.051430+0.371300j | -0.051430-0.371300j | -0.001771+0.082760j | -0.001771-0.082760j | +0.000000+0.000000j | -0.000006+0.000000j
0.9754     0.7534     1.8435     1.2410     0.7877     0.0296     0.0296     2.5626     0.0059     SI         0.0000000000     -8.683246+0.000000j | -0.004769+0.064228j | -0.004769-0.064228j | -0.006333+0.025739j | -0.006333-0.025739j | +0.000000+0.000000j | -0.000000+0.000000j
0.6378     0.5303     0.2211     0.1108     0.2354     0.0964     0.0964     5.6282     0.1117     SI         0.0000000045     -0.669755+0.000000j | -0.050215+0.305023j | -0.050215-0.305023j | -0.004818+0.131153j | -0.004818-0.131153j | -0.000000+0.000000j | +0.000000+0.000000j
0.8505     0.5966     0.4838     0.1933     0.3109     0.0734     0.0734     5.3131     0.0520     SI         0.0000000000     -1.815293+0.000000j | -0.023475+0.202940j | -0.023475-0.202940j | -0.004935+0.086372j | -0.004935-0.086372j | +0.000000+0.000000j | +0.000000+0.000000j
0.9700     0.4721     0.3869     0.0376     0.1372     0.0789     0.0789     5.6901     0.0904     SI         0.0000002382     -0.928693+0.000000j | -0.046054+0.308362j | -0.046054-0.308362j | -0.002372+0.085178j | -0.002372-0.085178j | +0.000000+0.000000j | -0.000001+0.000000j
1.4718     0.6243     3.9491     0.4023     0.4485     0.0159     0.0159     1.6658     0.0025     SI         0.0000000224     -13.026523+0.000000j | -0.006622+0.034093j | -0.006622-0.034093j | -0.003696+0.011567j | -0.003696-0.011567j | +0.000000+0.000000j | +0.000000+0.000000j
1.3239     0.6261     2.1753     0.3358     0.4097     0.0359     0.0359     3.4981     0.0093     SI         0.0000000671     -7.442094+0.000000j | -0.008108+0.077202j | -0.008108-0.077202j | -0.003581+0.026687j | -0.003581-0.026687j | +0.000000+0.000000j | +0.000000+0.000000j
1.1011     0.6853     1.6852     0.6392     0.5653     0.0394     0.0394     3.5211     0.0103     SI         0.0000000004     -6.732232+0.000000j | -0.007049+0.086749j | -0.007049-0.086749j | -0.005090+0.033502j | -0.005090-0.033502j | -0.000000+0.000000j | +0.000000+0.000000j
0.8568     0.8088     1.7599     1.8689     0.9667     0.0223     0.0223     1.8562     0.0037     SI         0.0000000290     -9.900938+0.000000j | -0.003395+0.049087j | -0.003395-0.049087j | -0.007256+0.020455j | -0.007256-0.020455j | -0.000000+0.000000j | -0.000000+0.000000j
1.3651     0.5913     1.7630     0.1649     0.2872     0.0428     0.0428     4.1850     0.0144     SI         0.0000008438     -5.699300+0.000000j | -0.010263+0.095679j | -0.010263-0.095679j | -0.002595+0.030783j | -0.002595-0.030783j | +0.000000+0.000000j | +0.000000+0.000000j
0.7904     0.5469     0.3457     0.1195     0.2444     0.0829     0.0829     5.5458     0.0787     SI         0.0000000001     -1.120707+0.000000j | -0.037471+0.258478j | -0.037471-0.258478j | -0.004623+0.104402j | -0.004623-0.104402j | -0.000000+0.000000j | -0.000000+0.000000j
1.0388     0.4511     0.4016     0.0205     0.1012     0.0769     0.0769     5.7299     0.0930     SI         0.0000009312     -0.890976+0.000000j | -0.047386+0.320759j | -0.047386-0.320759j | -0.001620+0.073345j | -0.001620-0.073345j | -0.000000+0.000000j | -0.000001+0.000000j
0.8337     0.8124     1.6236     1.8338     0.9576     0.0247     0.0247     2.0314     0.0043     SI         0.0000000254     -9.404581+0.000000j | -0.003457+0.052309j | -0.003457-0.052309j | -0.007302+0.022418j | -0.007302-0.022418j | +0.000000+0.000000j | +0.000000+0.000000j
1.0263     0.5922     0.7339     0.1815     0.3012     0.0633     0.0633     5.1198     0.0371     SI         0.0000000010     -2.569188+0.000000j | -0.017770+0.173535j | -0.017770-0.173535j | -0.003888+0.065784j | -0.003888-0.065784j | -0.000000+0.000000j | +0.000000+0.000000j
